time,ProvidenciaExampleScenario.node[667].veinsmobility.speed
27097.5,5.5
27098,6.75
27098.5,8
27099,9.25
27099.5,10.5
27100,11.75
27100.5,13
27101,14.25
27101.5,14.2648
27102,14.2023
27102.5,14.164
27103,14.1951
27103.5,14.2197
27104,12.0717
27104.5,12.0717
27105,12.5717
27105.5,13.5717
27106,14.8217
27106.5,14.9622
27107,15.099
27107.5,15.2296
27108,15.3547
27108.5,15.474
27109,15.587
27109.5,15.565
27110,15.5278
27110.5,15.5585
27111,15.481
27111.5,15.5344
27112,15.5912
27112.5,15.583
27113,15.5789
27113.5,15.5769
27114,15.5759
27114.5,15.5754
27115,15.5538
27115.5,15.5235
27116,15.4806
27116.5,15.416
27117,14.5983
27117.5,13.9689
27118,13.7379
27118.5,13.5903
27119,12.4426
27119.5,12.4426
27120,12.9426
27120.5,13.5042
27121,13.607
27121.5,12.4894
27122,12.4894
27122.5,11.7444
27123,11.0596
27123.5,10.4671
27124,9.93737
27124.5,9.37426
27125,8.8498
27125.5,8.52399
27126,7.4033
27126.5,5.28261
27127,5.28261
27127.5,4.90344
27128,4.93007
27128.5,5.0589
27129,5.18524
27129.5,2.93524
27130,2.93524
27130.5,3.43524
27131,3.54445
27131.5,3.651
27132,3.74535
27132.5,1.83938
27133,1.83938
27133.5,2.33938
27134,1.73889
27134.5,1.30456
27135,0.985265
27135.5,0
27136,0.433845
27136.5,0.489088
27137,0.550848
27137.5,0.616761
27138,0.975358
27138.5,1.02611
27139,1.08484
27139.5,1.15
27140,0.547959
27140.5,0
27141,0.0822167
27141.5,0.664433
27142,1.74665
27142.5,1.81879
27143,1.87789
27143.5,1.38393
27144,1.13459
27144.5,1.00012
27145,1.36564
27145.5,1.4445
27146,1.5039
27146.5,1.08229
27147,0.790464
27147.5,0
27148,0.340542
27148.5,0.387995
27149,0.437994
27149.5,0
27150,0.0585266
27150.5,0.118748
27151,0.52318
27151.5,0.574782
27152,0
27152.5,0.456837
27153,0
27153.5,0.0665397
27154,0.131703
27154.5,0.195491
27155,0.259141
27155.5,0.304771
27156,0.342284
27156.5,0.406968
27157,0
27157.5,0.426026
27158,0.477034
27158.5,0.538639
27159,0.598371
27159.5,0
27160,0.411268
27160.5,0.456323
27161,0.830186
27161.5,1.24777
27162,1.58107
27162.5,1.65792
27163,1.73476
27163.5,1.81078
27164,1.86726
27164.5,1.87826
27165,1.79573
27165.5,1.87119
27166,2.12082
27166.5,2.53096
27167,3.0907
27167.5,4.03773
27168,4.98127
27168.5,5.95732
27169,6.95419
27169.5,7.94869
27170,8.91355
27170.5,9.80651
27171,10.7369
27171.5,11.7041
27172,12.5634
27172.5,13.3492
27173,14.1301
27173.5,14.6487
27174,15.6672
27174.5,14.3976
27175,13.06
27175.5,11.6104
27176,11
27176.5,11
27177,11.5
27177.5,12.5
27178,13.75
27178.5,15
27179,16.25
27179.5,17.5
27180,17.6455
27180.5,17.7902
27181,17.9338
27181.5,18.0759
27182,18.2165
27182.5,18.3551
27183,18.4917
27183.5,18.6258
27184,18.7572
27184.5,18.7235
27185,18.7067
27185.5,18.6982
27186,18.694
27186.5,18.6919
27187,18.6909
27187.5,17.6898
27188,15.6888
27188.5,13.4388
27189,11.1888
27189.5,0
27190,0
27190.5,0
27191,0
27191.5,0
27192,0
27192.5,0
27193,0
27193.5,0
27194,0
27194.5,0
27195,0
27195.5,0
27196,0
27196.5,0
27197,0
27197.5,0
27198,0
27198.5,0
27199,0
27199.5,0
27200,0
27200.5,0
27201,0
27201.5,0
27202,0
27202.5,0
27203,0
27203.5,0
27204,0
27204.5,0
27205,0
27205.5,0
27206,0
27206.5,0
27207,0
27207.5,0
27208,0
27208.5,0
27209,0
27209.5,0
27210,0
27210.5,0
27211,0
27211.5,0
27212,0
27212.5,0
27213,0
27213.5,0
27214,0
27214.5,0
27215,0
27215.5,0
27216,0
27216.5,0
27217,0
27217.5,0
27218,0
27218.5,0
27219,0
27219.5,0
27220,0
27220.5,0
27221,0
27221.5,0
27222,0
27222.5,0
27223,0
27223.5,0
27224,0
27224.5,0
27225,0
27225.5,0
27226,0
27226.5,0
27227,0
27227.5,0
27228,0
27228.5,0
27229,0
27229.5,0
27230,0
27230.5,0
27231,0
27231.5,0
27232,0
27232.5,0
27233,0
27233.5,0
27234,0
27234.5,0
27235,0
27235.5,0
27236,0
27236.5,0
27237,0
27237.5,1
27238,2.25
27238.5,3.5
27239,4.75
27239.5,6
27240,7.25
27240.5,8.5
27241,9.75
27241.5,11
27242,12.25
27242.5,13.5
27243,14.75
27243.5,16
27244,17.25
27244.5,14
27245,14
27245.5,14
27246,14
27246.5,14
27247,14.5
27247.5,15.5
27248,16.75
27248.5,18
27249,19.25
27249.5,19
27250,18.8449
27250.5,18.7674
27251,18.7286
27251.5,18.7092
27252,17.6898
27252.5,17.6898
