time,RSUExampleScenario.node[2805].veinsmobility.speed
27411,6.9
27411.5,8.15
27412,9.4
27412.5,10.65
27413,11.9
27413.5,13.15
27414,14.4
27414.5,14.5393
27415,15.1785
27415.5,14.9621
27416,14.6976
27416.5,14.4127
27417,14.1294
27417.5,13.8442
27418,13.5526
27418.5,13.2267
27419,12.0255
27419.5,12.0255
27420,11.6186
27420.5,11.2105
27421,10.8032
27421.5,10.3618
27422,9.19815
27422.5,8.22478
27423,8.22478
27423.5,7.79595
27424,7.33699
27424.5,6.85767
27425,6.36829
27425.5,5.46251
27426,4.73724
27426.5,4.10516
27427,4.10516
27427.5,3.44032
27428,2.91461
27428.5,2.45911
27429,2.50362
27429.5,2.18459
27430,2.02733
27430.5,1.53686
27431,1.5464
27431.5,1.55189
27432,1.55256
27432.5,1.5361
27433,1.51695
27433.5,1.49539
27434,1.47184
27434.5,1.44675
27435,1.33653
27435.5,1.22285
27436,1.10842
27436.5,1.02206
27437,0.948913
27437.5,0
27438,0.618098
27438.5,0.663207
27439,0.703695
27439.5,0.742188
27440,0.799119
27440.5,0
27441,0.516168
27441.5,0.591224
27442,1.13217
27442.5,1.67291
27443,2.17083
27443.5,2.64403
27444,3.1332
27444.5,3.62078
27445,4.1449
27445.5,4.61828
27446,5.59166
27446.5,6.76493
27447,7.95977
27447.5,9.17379
27448,10.3904
27448.5,11.5272
27449,12.4495
27449.5,13.1021
27450,13.2371
27450.5,13.2907
27451,13.111
27451.5,12.9056
27452,11
27452.5,11
27453,11
27453.5,11
27454,11
27454.5,11
27455,11
27455.5,11
27456,11
27456.5,11
27457,10.2168
27457.5,8.43366
27458,7.14779
27458.5,4.89779
27459,2.64779
27459.5,2.64779
27460,3.14779
27460.5,3.91195
27461,4.20725
27461.5,4.61349
27462,5.29153
27462.5,5.39436
27463,5.39521
27463.5,5.30862
27464,5.22687
27464.5,5.52322
27465,6.22803
27465.5,7.40132
27466,8.65132
27466.5,9.90132
27467,11.0488
27467.5,12.1098
27468,12.6403
27468.5,13.4453
27469,14.1439
27469.5,14.4619
27470,14.5927
27470.5,14.7046
27471,14.8022
27471.5,15.0663
27472,14.9811
27472.5,14.9385
27473,14.9171
27473.5,14.9065
27474,14.9012
27474.5,14.8985
27475,13.8958
27475.5,13.8958
27476,13.4622
27476.5,12.0979
27477,12.0979
27477.5,11.6705
27478,11.3047
27478.5,10.9893
27479,10.7165
27479.5,10.1367
27480,8.55682
27480.5,6.30682
27481,4.05682
27481.5,1.80682
27482,1.80682
27482.5,0
27483,0
27483.5,0
27484,0
27484.5,0
27485,0
27485.5,0
27486,0
27486.5,0
27487,0
27487.5,0
27488,0
27488.5,0
27489,0
27489.5,0
27490,0
27490.5,0
27491,0
27491.5,0
27492,0
27492.5,0
27493,0
27493.5,0
27494,0
27494.5,0
27495,0
27495.5,0
27496,0
27496.5,0
27497,0
27497.5,0
27498,0
27498.5,0
27499,0
27499.5,0
27500,0
27500.5,0
27501,0
27501.5,0
27502,0
27502.5,0
27503,0
27503.5,0
27504,0
27504.5,0
27505,0
27505.5,0
27506,0
27506.5,0
27507,0
27507.5,0
27508,0
27508.5,0
27509,0
27509.5,0
27510,0
27510.5,0
27511,0
27511.5,0
27512,0
27512.5,0
27513,0
27513.5,0
27514,0
27514.5,0
27515,0
27515.5,0
27516,0
27516.5,0
27517,0
27517.5,0
27518,0
27518.5,0
27519,0
27519.5,0
27520,0
27520.5,0
27521,0
27521.5,0
27522,0
27522.5,0
27523,0
27523.5,0
27524,0
27524.5,0
27525,0
27525.5,0
27526,0
27526.5,0
27527,0
27527.5,0
27528,0
27528.5,0
27529,0
27529.5,0
27530,0
27530.5,0
27531,0
27531.5,0
27532,0
27532.5,0
27533,0
27533.5,0
27534,0
27534.5,0
27535,0
27535.5,0
27536,0
27536.5,0
27537,0
27537.5,0
27538,0
27538.5,0
27539,0
27539.5,0
27540,0
27540.5,0
27541,0
27541.5,0
27542,0
27542.5,0.5
27543,1.5
27543.5,2.75
27544,4
27544.5,5.25
27545,6.5
27545.5,7.75
27546,9
27546.5,10.25
27547,10.9559
27547.5,11
27548,11
27548.5,11
27549,11
27549.5,11
27550,11
27550.5,11
27551,11
27551.5,11
27552,11.5
27552.5,11.4889
27553,11.5084
27553.5,11.5732
27554,11.5926
27554.5,11.4767
27555,11.1753
27555.5,10.3059
27556,9.89979
27556.5,9.54823
27557,8.19668
27557.5,5.94668
27558,5.94668
27558.5,6.44668
27559,7.44668
27559.5,6.95814
27560,6.54907
27560.5,6.17305
27561,5.71361
27561.5,5.29935
27562,5.38509
27562.5,4.91293
27563,4.49574
27563.5,4.57855
27564,4.16667
27564.5,3.85273
27565,3.41989
27565.5,3.05265
27566,3.18541
27566.5,2.72853
27567,2.34887
27567.5,2.04213
27568,2.23539
27568.5,1.75572
27569,1.38373
27569.5,1.51174
27570,1.28851
27570.5,1.24733
27571,0.751744
27571.5,0
27572,0.0549468
27572.5,0.110333
27573,0.168299
27573.5,0.57351
27574,0
27574.5,0.0570869
27575,0.113702
27575.5,0.16748
27576,0.226734
27576.5,0.286501
27577,0.3462
27577.5,0
27578,0.0560929
27578.5,0.111799
27579,0.164804
27579.5,0.223441
27580,0.282737
27580.5,0.342147
27581,0
27581.5,0.0556265
27582,0.110831
27582.5,0.163235
27583,0.221
27583.5,0.279078
27584,0.30808
27584.5,0
27585,0.054551
27585.5,0.108518
27586,0.159407
27586.5,0.205144
27587,0.244272
27587.5,0.273204
27588,0
27588.5,0.0495658
27589,0.0991638
27589.5,0.146284
27590,0.187023
27590.5,0.217605
27591,0
27591.5,0.0454084
27592,0.0901374
27592.5,0.130439
27593,0.164106
27593.5,0.189757
27594,0
27594.5,0.0381096
27595,0.0750526
27595.5,0.107955
27596,0.134192
27596.5,0
27597,0.0312666
27597.5,0.147175
27598,0.261426
27598.5,0.371848
27599,0.476294
27599.5,0.572681
27600,0.659039
27600.5,0.733566
27601,0.794669
27601.5,0.841023
27602,0.871616
27602.5,0
27603,0.10013
27603.5,0.198831
27604,0.293218
27604.5,0.380437
27605,0.45776
27605.5,0.522701
27606,0.573127
27606.5,0.607374
27607,0
27607.5,0.0831406
27608,0.164611
27608.5,0.241034
27609,0.309104
27609.5,0.36577
27610,0.408439
27610.5,0.435182
27611,0
27611.5,0.0644778
27612,0.127211
27612.5,0.184677
27613,0.233488
27613.5,0.270685
27614,0
27614.5,0.0525445
27615,0.103417
27615.5,0.149247
27616,0.186846
27616.5,0.213551
27617,0
27617.5,0.0402759
27618,0.0790635
27618.5,0.113368
27619,0.140415
27619.5,0
27620,0.0324506
27620.5,0.0635915
27621,0.0907928
27621.5,0
27622,0.0280973
27622.5,0.0550062
27623,0
27623.5,0.0260557
27624,0
27624.5,0.0254013
27625,0
27625.5,0
27626,0
27626.5,0
27627,0
27627.5,0
27628,0
27628.5,0
27629,0
27629.5,0
27630,0
27630.5,0
27631,0
27631.5,0
27632,0
27632.5,0
27633,0
27633.5,0
27634,0
27634.5,0
27635,0
27635.5,0
27636,0
27636.5,0
27637,0
27637.5,0
27638,0
27638.5,0
27639,0
27639.5,0
27640,0
27640.5,0
27641,0
27641.5,0
27642,0
27642.5,0
27643,0
27643.5,0
27644,0
27644.5,0
27645,0
27645.5,0
27646,0
27646.5,0
27647,0
27647.5,0
27648,0
27648.5,0
27649,0
27649.5,0
27650,0
27650.5,0
27651,0
27651.5,0
27652,0
27652.5,0
27653,0
27653.5,0
27654,0
27654.5,0
27655,0
27655.5,0
27656,0
27656.5,0
27657,0
27657.5,0
27658,0
27658.5,0
27659,0
27659.5,0
27660,0
27660.5,0
27661,0
27661.5,0
27662,0
27662.5,0
27663,0
27663.5,0
27664,0
27664.5,0
27665,0
27665.5,0
27666,0
27666.5,0
27667,0
27667.5,0
27668,0
27668.5,0
27669,0
27669.5,0
27670,0
27670.5,0
27671,0
27671.5,0
27672,0
27672.5,0
27673,0
27673.5,0
27674,0
27674.5,0
27675,0
27675.5,0
27676,0
27676.5,0
27677,0
27677.5,0
27678,0
27678.5,0
27679,0
27679.5,0
27680,0
27680.5,0
27681,0
27681.5,0
27682,0
27682.5,0
27683,0
27683.5,0
27684,0
27684.5,0
27685,0
27685.5,0
27686,0
27686.5,0
27687,0
27687.5,0
27688,0
27688.5,0
27689,0
27689.5,0
27690,0
27690.5,0
27691,0
27691.5,0
27692,0
27692.5,0
27693,0
27693.5,0
27694,0
27694.5,0
27695,0
27695.5,0
27696,0
27696.5,0
27697,0
27697.5,0
27698,0
27698.5,0
27699,0
27699.5,0
27700,0
27700.5,0
27701,0
27701.5,0
27702,0
27702.5,0
27703,0
27703.5,0
27704,0
27704.5,0
27705,0
27705.5,0
27706,0
27706.5,0
27707,0
27707.5,0
27708,0
27708.5,0
27709,0
27709.5,0
27710,0
27710.5,0
27711,0
27711.5,0
27712,0
27712.5,0
27713,0
27713.5,0
27714,0
27714.5,0
27715,0
27715.5,0
27716,0
27716.5,0
27717,0
27717.5,0
27718,0
27718.5,0
27719,0
27719.5,0
27720,0
27720.5,0
27721,0
27721.5,0
27722,0
27722.5,0
27723,0
27723.5,0
27724,0
27724.5,0
27725,0
27725.5,0
27726,0
27726.5,0
27727,0
27727.5,0
27728,0
27728.5,0
27729,0
27729.5,0
27730,0
27730.5,0
27731,0
27731.5,0
27732,0
27732.5,0
27733,0
27733.5,0
27734,0
27734.5,0
27735,0
27735.5,0
27736,0
27736.5,0
27737,0
27737.5,0
27738,0
27738.5,0
27739,0
27739.5,0
27740,0
27740.5,0
27741,0
27741.5,0
27742,0
27742.5,0
27743,0
27743.5,0
27744,0
27744.5,0
27745,0
27745.5,0
27746,0
27746.5,0
27747,0
27747.5,0
27748,0
27748.5,0
27749,0
27749.5,0
27750,0
27750.5,0
27751,0
27751.5,0
27752,0
27752.5,0
27753,0
27753.5,0
27754,0
27754.5,0
27755,0
27755.5,0
27756,0
27756.5,0
27757,0
27757.5,0
27758,0
27758.5,0
27759,0
27759.5,0
27760,0
27760.5,0
27761,0
27761.5,0
27762,0
27762.5,0
27763,0
27763.5,0
27764,0
27764.5,0
27765,0
27765.5,0
27766,0
27766.5,0
27767,0
27767.5,0
27768,0
27768.5,0
27769,0
27769.5,0
27770,0
27770.5,0
27771,0
27771.5,0
27772,0
27772.5,0
27773,0
27773.5,0
27774,0
27774.5,0
27775,0
27775.5,0
27776,0
27776.5,0
27777,0
27777.5,0
27778,0
27778.5,0
27779,0
27779.5,0
27780,0
27780.5,0
27781,0
27781.5,0
27782,0
27782.5,0
27783,0
27783.5,0
27784,0
27784.5,0
27785,0
27785.5,0
27786,0
27786.5,0
27787,0
27787.5,0
27788,0
27788.5,0
27789,0
27789.5,0
27790,0
27790.5,0
27791,0
27791.5,0
27792,0
27792.5,0
27793,0
27793.5,0
27794,0
27794.5,0
27795,0
27795.5,0
27796,0
27796.5,0
27797,0
27797.5,0
27798,0
27798.5,0
27799,0
27799.5,0
27800,0
27800.5,0
27801,0
27801.5,0
27802,0
27802.5,0
27803,0
27803.5,0
27804,0
27804.5,0
27805,0
27805.5,0
27806,0
27806.5,0
27807,0
27807.5,0
27808,0
27808.5,0
27809,0
27809.5,0
27810,0
27810.5,0
27811,0
27811.5,0
27812,0
27812.5,0
27813,0
27813.5,0
27814,0
27814.5,0
27815,0
27815.5,0
27816,0
27816.5,0
27817,0
27817.5,0
27818,0
27818.5,0
27819,0
27819.5,0
27820,0
27820.5,0
27821,0
27821.5,0
27822,0
27822.5,0
27823,0
27823.5,0
27824,0
27824.5,0
27825,0
27825.5,0
27826,0
27826.5,0
27827,0
27827.5,0
27828,0
27828.5,0
27829,0
27829.5,0
27830,0
27830.5,0
27831,0
27831.5,0
27832,0
27832.5,0
27833,0
27833.5,0
27834,0
27834.5,0
27835,0
27835.5,0
27836,0
27836.5,0
27837,0
27837.5,0
27838,0
27838.5,0
27839,0
27839.5,0
27840,0
27840.5,0
27841,0
27841.5,0
27842,0
27842.5,0
27843,0
27843.5,0
27844,0
27844.5,0
27845,0
27845.5,0
27846,0
27846.5,0
27847,0
27847.5,0
27848,0
27848.5,0
27849,0
27849.5,0
27850,0
27850.5,0
27851,0
27851.5,0
27852,0
27852.5,0
27853,0
27853.5,0
27854,0
27854.5,0
27855,0
27855.5,0
27856,0
27856.5,0
27857,0
27857.5,0
27858,0
27858.5,0
27859,0
27859.5,0
27860,0
27860.5,0
27861,0
27861.5,0
27862,0
27862.5,0
27863,0
27863.5,0
27864,0
27864.5,0
27865,0
27865.5,0
27866,0
27866.5,0
27867,0
27867.5,0
27868,0
27868.5,0
27869,0
27869.5,0
27870,0
27870.5,0
27871,0
27871.5,0
27872,0
27872.5,0
27873,0
27873.5,0
27874,0
27874.5,0
27875,0
27875.5,0
27876,0
27876.5,0
27877,0
27877.5,0
27878,0
27878.5,0
27879,0
27879.5,0
27880,0
27880.5,0
27881,0
27881.5,0
27882,0
27882.5,0
27883,0
27883.5,0
27884,0
27884.5,0
27885,0
27885.5,0
27886,0
27886.5,0
27887,0
27887.5,0
27888,0
27888.5,0
27889,0
27889.5,0
27890,0
27890.5,0
27891,0
27891.5,0
27892,0
27892.5,0
27893,0
27893.5,0
27894,0
27894.5,0
27895,0
27895.5,0
27896,0
27896.5,0
27897,0
27897.5,0
27898,0
27898.5,0
27899,0
27899.5,0
27900,0
