time,RSUExampleScenario.node[4277].veinsmobility.speed
27636.5,3.60288
27637,3.60288
27637.5,3.24335
27638,3.38353
27638.5,3.88353
27639,4.88353
27639.5,5.52803
27640,6.67254
27640.5,7.92254
27641,9.17254
27641.5,10.4225
27642,9.82732
27642.5,9.28133
27643,9.28133
27643.5,9.78133
27644,9.91387
27644.5,10.0493
27645,10.6848
27645.5,10.8091
27646,8.55906
27646.5,8.55906
27647,7.50158
27647.5,6.89924
27648,6.25801
27648.5,5.85475
27649,5.95148
27649.5,5.69954
27650,5.3281
27650.5,4.85044
27651,4.51548
27651.5,4.26034
27652,4.05986
27652.5,3.89829
27653,4.02722
27653.5,4.12796
27654,4.19149
27654.5,4.2154
27655,4.20095
27655.5,4.15134
27656,3.73951
27656.5,3.66538
27657,3.52712
27657.5,3.11053
27658,3.19395
27658.5,2.81188
27659,2.60842
27659.5,2.90496
27660,3.7015
27660.5,4.9515
27661,4.56248
27661.5,3.17347
27662,0.923466
27662.5,0
27663,0.190994
27663.5,0.668018
27664,0
27664.5,0.0759381
27665,0.154523
27665.5,0.733107
27666,0
27666.5,0
27667,0.0872072
27667.5,0.182085
27668,0.279207
27668.5,0.876329
27669,0
27669.5,0
27670,0.5
27670.5,0.604397
27671,0.670976
27671.5,0.725536
27672,0.764834
27672.5,0.795567
27673,0.823947
27673.5,0.850206
27674,0
27674.5,0.0889697
27675,0.177468
27675.5,0.26141
27676,0.340995
27676.5,0.417815
27677,0.491673
27677.5,0.562469
27678,0.630169
27678.5,0
27679,0.0783658
27679.5,0.156859
27680,0.23547
27680.5,0.313872
27681,0.391576
27681.5,0.46819
27682,0.499079
27682.5,0
27683,0.074659
27683.5,0.14935
27684,0.223954
27684.5,0.298168
27685,0.371704
27685.5,0.413547
27686,0.442783
27686.5,0
27687,0.425534
27687.5,0.457496
27688,0.488794
27688.5,0.51985
27689,0
27689.5,0.0571403
27690,0.112962
27690.5,0.167271
27691,0.221426
27691.5,0.2754
27692,0.301732
27692.5,0
27693,0.0526103
27693.5,0.105785
27694,0.159729
27694.5,0.214385
27695,0.251019
27695.5,0.277955
27696,0
27696.5,0.264334
27697,0.296808
27697.5,0.330079
27698,0
27698.5,0.0455817
27699,0.0900451
27699.5,0.133651
27700,0.177917
27700.5,0.222844
27701,0
27701.5,0.046962
27702,0.09276
27702.5,0.135196
27703,0.180466
27703.5,0.226138
27704,0
27704.5,0.0477608
27705,0.0943279
27705.5,0.137439
27706,0.183106
27706.5,0.228952
27707,0
27707.5,0.0477932
27708,0.0943826
27708.5,0.137482
27709,0.18297
27709.5,0.228415
27710,0
27710.5,0.0472766
27711,0.0933482
27711.5,0.135922
27712,0.180707
27712.5,0.210208
27713,0
27713.5,0.0466224
27714,0.0920174
27714.5,0.133845
27715,0.170252
27715.5,0.20014
27716,0
27716.5,0.0424363
27717,0.0844574
27717.5,0.123877
27718,0.158884
27718.5,0.186077
27719,0
27719.5,0.0388028
27720,0.0777849
27720.5,0.113455
27721,0.142378
27721.5,0
27722,0.0354637
27722.5,0.0698408
27723,0.101037
27723.5,0.126285
27724,0
27724.5,0.0297906
27725,0.0583439
27725.5,0
27726,0.0276835
27726.5,0.054191
27727,0
27727.5,0.0256586
27728,0
27728.5,0.02501
27729,0
27729.5,0
27730,0
27730.5,0
27731,0
27731.5,0
27732,0
27732.5,0
27733,0
27733.5,0
27734,0
27734.5,0
27735,0
27735.5,0
27736,0
27736.5,0
27737,0
27737.5,0
27738,0
27738.5,0
27739,0
27739.5,0
27740,0
27740.5,0
27741,0
27741.5,0
27742,0
27742.5,0
27743,0
27743.5,0
27744,0
27744.5,0
27745,0
27745.5,0
27746,0
27746.5,0
27747,0
27747.5,0
27748,0
27748.5,0
27749,0
27749.5,0
27750,0
27750.5,0
27751,0
27751.5,0
27752,0
27752.5,0
27753,0
27753.5,0
27754,0
27754.5,0
27755,0
27755.5,0
27756,0
27756.5,0
27757,0
27757.5,0
27758,0
27758.5,0
27759,0
27759.5,0
27760,0
27760.5,0
27761,0
27761.5,0
27762,0
27762.5,0
27763,0
27763.5,0
27764,0
27764.5,0
27765,0
27765.5,0
27766,0
27766.5,0
27767,0
27767.5,0
27768,0
27768.5,0
27769,0
27769.5,0
27770,0
27770.5,0
27771,0
27771.5,0
27772,0
27772.5,0
27773,0
27773.5,0
27774,0
27774.5,0
27775,0
27775.5,0
27776,0
27776.5,0
27777,0
27777.5,0
27778,0
27778.5,0
27779,0
27779.5,0
27780,0
27780.5,0
27781,0
27781.5,0
27782,0
27782.5,0
27783,0
27783.5,0
27784,0
27784.5,0
27785,0
27785.5,0
27786,0
27786.5,0
27787,0
27787.5,0
27788,0
27788.5,0
27789,0
27789.5,0
27790,0
27790.5,0
27791,0
27791.5,0
27792,0
27792.5,0
27793,0
27793.5,0
27794,0
27794.5,0
27795,0
27795.5,0
27796,0
27796.5,0
27797,0
27797.5,0
27798,0
27798.5,0
27799,0
27799.5,0
27800,0
27800.5,0
27801,0
27801.5,0
27802,0
27802.5,0
27803,0
27803.5,0
27804,0
27804.5,0
27805,0
27805.5,0
27806,0
27806.5,0
27807,0
27807.5,0
27808,0
27808.5,0
27809,0
27809.5,0
27810,0
27810.5,0
27811,0
27811.5,0
27812,0
27812.5,0
27813,0
27813.5,0
27814,0
27814.5,0
27815,0
27815.5,0
27816,0
27816.5,0
27817,0
27817.5,0
27818,0
27818.5,0
27819,0
27819.5,0
27820,0
27820.5,0
27821,0
27821.5,0
27822,0
27822.5,0
27823,0
27823.5,0
27824,0
27824.5,0
27825,0
27825.5,0
27826,0
27826.5,0
27827,0
27827.5,0
27828,0
27828.5,0
27829,0
27829.5,0
27830,0
27830.5,0
27831,0
27831.5,0
27832,0
27832.5,0
27833,0
27833.5,0
27834,0
27834.5,0
27835,0
27835.5,0
27836,0
27836.5,0
27837,0
27837.5,0
27838,0
27838.5,0
27839,0
27839.5,0
27840,0
27840.5,0
27841,0
27841.5,0
27842,0
27842.5,0
27843,0
27843.5,0
27844,0
27844.5,0
27845,0
27845.5,0
27846,0
27846.5,0
27847,0
27847.5,0
27848,0
27848.5,0
27849,0
27849.5,0
27850,0
27850.5,0
27851,0
27851.5,0
27852,0
27852.5,0
27853,0
27853.5,0
27854,0
27854.5,0
27855,0
27855.5,0
27856,0
27856.5,0
27857,0
27857.5,0
27858,0
27858.5,0
27859,0
27859.5,0
27860,0
27860.5,0
27861,0
27861.5,0
27862,0
27862.5,0
27863,0
27863.5,0
27864,0
27864.5,0
27865,0
27865.5,0
27866,0
27866.5,0
27867,0
27867.5,0
27868,0
27868.5,0
27869,0
27869.5,0
27870,0
27870.5,0
27871,0
27871.5,0
27872,0
27872.5,0
27873,0
27873.5,0
27874,0
27874.5,0
27875,0
27875.5,0
27876,0
27876.5,0
27877,0
27877.5,0
27878,0
27878.5,0
27879,0
27879.5,0
27880,0
27880.5,0
27881,0
27881.5,0
27882,0
27882.5,0
27883,0
27883.5,0
27884,0
27884.5,0
27885,0
27885.5,0
27886,0
27886.5,0
27887,0
27887.5,0
27888,0
27888.5,0
27889,0
27889.5,0
27890,0
27890.5,0
27891,0
27891.5,0
27892,0
27892.5,0
27893,0
27893.5,0
27894,0
27894.5,0
27895,0
27895.5,0
27896,0
27896.5,0
27897,0
27897.5,0
27898,0
27898.5,0
27899,0
27899.5,0
27900,0
