time,RSUExampleScenario.node[4071].veinsmobility.speed
27603.5,6.9
27604,7.04203
27604.5,7.175
27605,7.29124
27605.5,7.43477
27606,7.50668
27606.5,7.63151
27607,7.7514
27607.5,7.82926
27608,7.90383
27608.5,7.97744
27609,8.05063
27609.5,8.12456
27610,8.19818
27610.5,8.26774
27611,8.32615
27611.5,8.36132
27612,8.35128
27612.5,7.78817
27613,7.4785
27613.5,7.66884
27614,8.35917
27614.5,7.51979
27615,6.92084
27615.5,6.41007
27616,6.01151
27616.5,5.78677
27617,5.64301
27617.5,5.18359
27618,5.08386
27618.5,5.31142
27619,6.01562
27619.5,6.47609
27620,6.44681
27620.5,6.04169
27621,5.10953
27621.5,5.10953
27622,4.72606
27622.5,4.42054
27623,4.17355
27623.5,3.98063
27624,3.84776
27624.5,3.7784
27625,3.75142
27625.5,3.70827
27626,3.55786
27626.5,3.28016
27627,2.97144
27627.5,2.70568
27628,2.5202
27628.5,2.4502
27629,2.50706
27629.5,2.682
27630,2.95576
27630.5,3.47775
27631,4.49975
27631.5,4.99975
27632,5.49975
27632.5,3.24975
27633,3.24975
27633.5,3.74975
27634,4.24975
27634.5,4.74975
27635,4.8277
27635.5,4.39662
27636,3.28396
27636.5,2.31607
27637,1.77925
27637.5,1.45843
27638,1.26244
27638.5,0.864001
27639,0
27639.5,0.805043
27640,0.871844
27640.5,0
27641,0.915273
27641.5,0.992831
27642,0
27642.5,0.0730086
27643,0.146998
27643.5,0.654725
27644,0
27644.5,0.0756837
27645,0.820481
27645.5,0.880963
27646,0.939351
27646.5,0.993691
27647,0
27647.5,0.0660283
27648,0.131928
27648.5,0.558711
27649,0.595592
27649.5,0.637105
27650,0.680997
27650.5,0
27651,0.0646265
27651.5,0.130829
27652,0.192426
27652.5,0.251916
27653,0.298171
27653.5,0.336288
27654,0.367021
27654.5,0
27655,0.0686443
27655.5,0.137848
27656,0.20228
27656.5,0.259534
27657,0.307988
27657.5,0.34697
27658,0.376676
27658.5,0
27659,0.0619096
27659.5,0.123112
27660,0.180951
27660.5,0.233151
27661,0.278049
27661.5,0.31207
27662,0
27662.5,0.0563516
27663,0.112499
27663.5,0.165724
27664,0.212085
27664.5,0.247767
27665,0
27665.5,0.0514464
27666,0.102045
27666.5,0.147943
27667,0.186692
27667.5,0.216625
27668,0
27668.5,0.0435195
27669,0.0862429
27669.5,0.124872
27670,0.155932
27670.5,0
27671,0.0367499
27671.5,0.072086
27672,0.103165
27672.5,0
27673,0.0321491
27673.5,0.0632932
27674,0.0908555
27674.5,0
27675,0.0287068
27675.5,0.0571631
27676,0.0826941
27676.5,0
27677,0.0264823
27677.5,0.0528154
27678,0
27678.5,0.0261089
27679,0.051426
27679.5,0
27680,0.0261018
27680.5,0.0514036
27681,0
27681.5,0.0251043
27682,0
27682.5,0.0251165
27683,0.0501491
27683.5,0
27684,0
27684.5,0
27685,0
27685.5,0
27686,0
27686.5,0
27687,0
27687.5,0
27688,0
27688.5,0
27689,0
27689.5,0
27690,0
27690.5,0
27691,0
27691.5,0
27692,0
27692.5,0
27693,0
27693.5,0
27694,0
27694.5,0
27695,0
27695.5,0
27696,0
27696.5,0
27697,0
27697.5,0
27698,0
27698.5,0
27699,0
27699.5,0
27700,0
27700.5,0
27701,0
27701.5,0
27702,0
27702.5,0
27703,0
27703.5,0
27704,0
27704.5,0
27705,0
27705.5,0
27706,0
27706.5,0
27707,0
27707.5,0
27708,0
27708.5,0
27709,0
27709.5,0
27710,0
27710.5,0
27711,0
27711.5,0
27712,0
27712.5,0
27713,0
27713.5,0
27714,0
27714.5,0
27715,0
27715.5,0
27716,0
27716.5,0
27717,0
27717.5,0
27718,0
27718.5,0
27719,0
27719.5,0
27720,0
27720.5,0
27721,0
27721.5,0
27722,0
27722.5,0
27723,0
27723.5,0
27724,0
27724.5,0
27725,0
27725.5,0
27726,0
27726.5,0
27727,0
27727.5,0
27728,0
27728.5,0
27729,0
27729.5,0
27730,0
27730.5,0
27731,0
27731.5,0
27732,0
27732.5,0
27733,0
27733.5,0
27734,0
27734.5,0
27735,0
27735.5,0
27736,0
27736.5,0
27737,0
27737.5,0
27738,0
27738.5,0
27739,0
27739.5,0
27740,0
27740.5,0
27741,0
27741.5,0
27742,0
27742.5,0
27743,0
27743.5,0
27744,0
27744.5,0
27745,0
27745.5,0
27746,0
27746.5,0
27747,0
27747.5,0
27748,0
27748.5,0
27749,0
27749.5,0
27750,0
27750.5,0
27751,0
27751.5,0
27752,0
27752.5,0
27753,0
27753.5,0
27754,0
27754.5,0
27755,0
27755.5,0
27756,0
27756.5,0
27757,0
27757.5,0
27758,0
27758.5,0
27759,0
27759.5,0
27760,0
27760.5,0
27761,0
27761.5,0
27762,0
27762.5,0
27763,0
27763.5,0
27764,0
27764.5,0
27765,0
27765.5,0
27766,0
27766.5,0
27767,0
27767.5,0
27768,0
27768.5,0
27769,0
27769.5,0
27770,0
27770.5,0
27771,0
27771.5,0
27772,0
27772.5,0
27773,0
27773.5,0
27774,0
27774.5,0
27775,0
27775.5,0
27776,0
27776.5,0
27777,0
27777.5,0
27778,0
27778.5,0
27779,0
27779.5,0
27780,0
27780.5,0
27781,0
27781.5,0
27782,0
27782.5,0
27783,0
27783.5,0
27784,0
27784.5,0
27785,0
27785.5,0
27786,0
27786.5,0
27787,0
27787.5,0
27788,0
27788.5,0
27789,0
27789.5,0
27790,0
27790.5,0
27791,0
27791.5,0
27792,0
27792.5,0
27793,0
27793.5,0
27794,0
27794.5,0
27795,0
27795.5,0
27796,0
27796.5,0
27797,0
27797.5,0
27798,0
27798.5,0
27799,0
27799.5,0
27800,0
27800.5,0
27801,0
27801.5,0
27802,0
27802.5,0
27803,0
27803.5,0
27804,0
27804.5,0
27805,0
27805.5,0
27806,0
27806.5,0
27807,0
27807.5,0
27808,0
27808.5,0
27809,0
27809.5,0
27810,0
27810.5,0
27811,0
27811.5,0
27812,0
27812.5,0
27813,0
27813.5,0
27814,0
27814.5,0
27815,0
27815.5,0
27816,0
27816.5,0
27817,0
27817.5,0
27818,0
27818.5,0
27819,0
27819.5,0
27820,0
27820.5,0
27821,0
27821.5,0
27822,0
27822.5,0
27823,0
27823.5,0
27824,0
27824.5,0
27825,0
27825.5,0
27826,0
27826.5,0
27827,0
27827.5,0
27828,0
27828.5,0
27829,0
27829.5,0
27830,0
27830.5,0
27831,0
27831.5,0
27832,0
27832.5,0
27833,0
27833.5,0
27834,0
27834.5,0
27835,0
27835.5,0
27836,0
27836.5,0
27837,0
27837.5,0
27838,0
27838.5,0
27839,0
27839.5,0
27840,0
27840.5,0
27841,0
27841.5,0
27842,0
27842.5,0
27843,0
27843.5,0
27844,0
27844.5,0
27845,0
27845.5,0
27846,0
27846.5,0
27847,0
27847.5,0
27848,0
27848.5,0
27849,0
27849.5,0
27850,0
27850.5,0
27851,0
27851.5,0
27852,0
27852.5,0
27853,0
27853.5,0
27854,0
27854.5,0
27855,0
27855.5,0
27856,0
27856.5,0
27857,0
27857.5,0
27858,0
27858.5,0
27859,0
27859.5,0
27860,0
27860.5,0
27861,0
27861.5,0
27862,0
27862.5,0
27863,0
27863.5,0
27864,0
27864.5,0
27865,0
27865.5,0
27866,0
27866.5,0
27867,0
27867.5,0
27868,0
27868.5,0
27869,0
27869.5,0
27870,0
27870.5,0
27871,0
27871.5,0
27872,0
27872.5,0
27873,0
27873.5,0
27874,0
27874.5,0
27875,0
27875.5,0
27876,0
27876.5,0
27877,0
27877.5,0
27878,0
27878.5,0
27879,0
27879.5,0
27880,0
27880.5,0
27881,0
27881.5,0
27882,0
27882.5,0
27883,0
27883.5,0
27884,0
27884.5,0
27885,0
27885.5,0
27886,0
27886.5,0
27887,0
27887.5,0
27888,0
27888.5,0
27889,0
27889.5,0
27890,0
27890.5,0
27891,0
27891.5,0
27892,0
27892.5,0
27893,0
27893.5,0
27894,0
27894.5,0
27895,0
27895.5,0
27896,0
27896.5,0
27897,0
27897.5,0
27898,0
27898.5,0
27899,0
27899.5,0
27900,0
