time,RSUExampleScenario.node[4500].veinsmobility.speed
27674.5,5.4
27675,5.9
27675.5,6.4
27676,4.15
27676.5,4.15
27677,4.65
27677.5,5.15
27678,6.15
27678.5,7.4
27679,8.65
27679.5,9.9
27680,11.15
27680.5,9.78212
27681,9.78212
27681.5,8.93613
27682,8.34971
27682.5,7.79976
27683,7.30428
27683.5,7.3088
27684,6.87524
27684.5,6.94168
27685,7.0209
27685.5,6.50137
27686,5.95222
27686.5,5.24636
27687,4.88947
27687.5,4.33056
27688,3.84406
27688.5,3.4112
27689,3.05424
27689.5,2.7051
27690,2.41688
27690.5,2.23477
27691,2.07733
27691.5,1.9411
27692,1.82265
27692.5,1.71915
27693,1.37941
27693.5,1.10512
27694,0.927092
27694.5,0
27695,0.475889
27695.5,0.526822
27696,0.5757
27696.5,0
27697,0.0540579
27697.5,0.107967
27698,0.428246
27698.5,0.464185
27699,0.50036
27699.5,0.533968
27700,0.563474
27700.5,0
27701,0.0441962
27701.5,0.0874302
27702,0.132243
27702.5,0.38498
27703,0
27703.5,0.0463285
27704,0.0966162
27704.5,0.145235
27705,0.186781
27705.5,0.231077
27706,0.275897
27706.5,0
27707,0.0504047
27707.5,0.103845
27708,0.157708
27708.5,0.206773
27709,0.245864
27709.5,0.274239
27710,0
27710.5,0.0532944
27711,0.108482
27711.5,0.162998
27712,0.212051
27712.5,0.250869
27713,0.278623
27713.5,0
27714,0.0530761
27714.5,0.107805
27715,0.159512
27715.5,0.203574
27716,0.238418
27716.5,0.263747
27717,0
27717.5,0.0514267
27718,0.102942
27718.5,0.149902
27719,0.190136
27719.5,0.222349
27720,0
27720.5,0.0483543
27721,0.0954264
27721.5,0.138741
27722,0.176258
27722.5,0.206656
27723,0
27723.5,0.0432139
27724,0.085768
27724.5,0.125257
27725,0.158319
27725.5,0
27726,0.0394437
27726.5,0.0779575
27727,0.112045
27727.5,0.138941
27728,0
27728.5,0.0321975
27729,0.0630921
27729.5,0.0900671
27730,0
27730.5,0.027861
27731,0.0545407
27731.5,0
27732,0.0258291
27732.5,0
27733,0.025178
27733.5,0
27734,0
27734.5,0
27735,0
27735.5,0
27736,0
27736.5,0
27737,0
27737.5,0
27738,0
27738.5,0
27739,0
27739.5,0
27740,0
27740.5,0
27741,0
27741.5,0
27742,0
27742.5,0
27743,0
27743.5,0
27744,0
27744.5,0
27745,0
27745.5,0
27746,0
27746.5,0
27747,0
27747.5,0
27748,0
27748.5,0
27749,0
27749.5,0
27750,0
27750.5,0
27751,0
27751.5,0
27752,0
27752.5,0
27753,0
27753.5,0
27754,0
27754.5,0
27755,0
27755.5,0
27756,0
27756.5,0
27757,0
27757.5,0
27758,0
27758.5,0
27759,0
27759.5,0
27760,0
27760.5,0
27761,0
27761.5,0
27762,0
27762.5,0
27763,0
27763.5,0
27764,0
27764.5,0
27765,0
27765.5,0
27766,0
27766.5,0
27767,0
27767.5,0
27768,0
27768.5,0
27769,0
27769.5,0
27770,0
27770.5,0
27771,0
27771.5,0
27772,0
27772.5,0
27773,0
27773.5,0
27774,0
27774.5,0
27775,0
27775.5,0
27776,0
27776.5,0
27777,0
27777.5,0
27778,0
27778.5,0
27779,0
27779.5,0
27780,0
27780.5,0
27781,0
27781.5,0
27782,0
27782.5,0
27783,0
27783.5,0
27784,0
27784.5,0
27785,0
27785.5,0
27786,0
27786.5,0
27787,0
27787.5,0
27788,0
27788.5,0
27789,0
27789.5,0
27790,0
27790.5,0
27791,0
27791.5,0
27792,0
27792.5,0
27793,0
27793.5,0
27794,0
27794.5,0
27795,0
27795.5,0
27796,0
27796.5,0
27797,0
27797.5,0
27798,0
27798.5,0
27799,0
27799.5,0
27800,0
27800.5,0
27801,0
27801.5,0
27802,0
27802.5,0
27803,0
27803.5,0
27804,0
27804.5,0
27805,0
27805.5,0
27806,0
27806.5,0
27807,0
27807.5,0
27808,0
27808.5,0
27809,0
27809.5,0
27810,0
27810.5,0
27811,0
27811.5,0
27812,0
27812.5,0
27813,0
27813.5,0
27814,0
27814.5,0
27815,0
27815.5,0
27816,0
27816.5,0
27817,0
27817.5,0
27818,0
27818.5,0
27819,0
27819.5,0
27820,0
27820.5,0
27821,0
27821.5,0
27822,0
27822.5,0
27823,0
27823.5,0
27824,0
27824.5,0
27825,0
27825.5,0
27826,0
27826.5,0
27827,0
27827.5,0
27828,0
27828.5,0
27829,0
27829.5,0
27830,0
27830.5,0
27831,0
27831.5,0
27832,0
27832.5,0
27833,0
27833.5,0
27834,0
27834.5,0
27835,0
27835.5,0
27836,0
27836.5,0
27837,0
27837.5,0
27838,0
27838.5,0
27839,0
27839.5,0
27840,0
27840.5,0
27841,0
27841.5,0
27842,0
27842.5,0
27843,0
27843.5,0
27844,0
27844.5,0
27845,0
27845.5,0
27846,0
27846.5,0
27847,0
27847.5,0
27848,0
27848.5,0
27849,0
27849.5,0
27850,0
27850.5,0
27851,0
27851.5,0
27852,0
27852.5,0
27853,0
27853.5,0
27854,0
27854.5,0
27855,0
27855.5,0
27856,0
27856.5,0
27857,0
27857.5,0
27858,0
27858.5,0
27859,0
27859.5,0
27860,0
27860.5,0
27861,0
27861.5,0
27862,0
27862.5,0
27863,0
27863.5,0
27864,0
27864.5,0
27865,0
27865.5,0
27866,0
27866.5,0
27867,0
27867.5,0
27868,0
27868.5,0
27869,0
27869.5,0
27870,0
27870.5,0
27871,0
27871.5,0
27872,0
27872.5,0
27873,0
27873.5,0
27874,0
27874.5,0
27875,0
27875.5,0
27876,0
27876.5,0
27877,0
27877.5,0
27878,0
27878.5,0
27879,0
27879.5,0
27880,0
27880.5,0
27881,0
27881.5,0
27882,0
27882.5,0
27883,0
27883.5,0
27884,0
27884.5,0
27885,0
27885.5,0
27886,0
27886.5,0
27887,0
27887.5,0
27888,0
27888.5,0
27889,0
27889.5,0
27890,0
27890.5,0
27891,0
27891.5,0
27892,0
27892.5,0
27893,0
27893.5,0
27894,0
27894.5,0
27895,0
27895.5,0
27896,0
27896.5,0
27897,0
27897.5,0
27898,0
27898.5,0
27899,0
27899.5,0
27900,0
